* Measurement data measured by REW V5.30.3
* Source: Mikrofon (US-2x2 HR), MICROPHONE (Hauptlautstärke), L, volume: 0,250
* Format: 256k Log Swept Sine, 1 sweep at -12,0 dBFS with no timing reference
* Dated: 03.02.2024 20:42:07
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Simgot LM500 Silver Red
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
322.998047 63.376 162.0782
323.364258 63.372 162.1910
323.730469 63.375 162.2797
324.096680 63.381 162.3075
324.462891 63.382 162.2750
324.829102 63.373 162.2233
325.195312 63.355 162.2061
325.561523 63.336 162.2523
325.927734 63.323 162.3444
326.293945 63.321 162.4305
326.660156 63.325 162.4636
327.026367 63.327 162.4363
327.392578 63.321 162.3862
327.758789 63.309 162.3680
328.125000 63.296 162.4124
328.491211 63.291 162.5027
328.857422 63.298 162.5854
329.223633 63.312 162.6084
329.589844 63.323 162.5617
329.956055 63.323 162.4876
330.322266 63.313 162.4552
330.688477 63.302 162.5111
331.054688 63.300 162.6385
331.420898 63.315 162.7555
331.787109 63.340 162.7651
332.153320 63.358 162.6280
332.519531 63.351 162.4061
332.885742 63.313 162.2437
333.251953 63.254 162.2877
333.618164 63.203 162.5902
333.984375 63.186 163.0522
334.350586 63.212 163.4691
334.716797 63.262 163.6609
335.083008 63.307 163.5866
335.449219 63.324 163.3567
335.815430 63.309 163.1455
336.181641 63.278 163.0736
336.547852 63.254 163.1355
336.914062 63.247 163.2226
337.280273 63.252 163.2231
337.646484 63.251 163.1152
338.012695 63.233 162.9784
338.378906 63.201 162.9224
338.745117 63.170 162.9967
339.111328 63.155 163.1507
339.477539 63.159 163.2776
339.843750 63.171 163.3039
340.209961 63.174 163.2485
340.576172 63.162 163.2033
340.942383 63.143 163.2577
341.308594 63.133 163.4249
341.674805 63.143 163.6259
342.041016 63.171 163.7463
342.407227 63.202 163.7213
342.773438 63.218 163.5809
343.139648 63.213 163.4271
343.505859 63.192 163.3623
343.872070 63.169 163.4224
344.238281 63.160 163.5550
344.604492 63.165 163.6617
344.970703 63.176 163.6721
345.336914 63.179 163.5918
345.703125 63.165 163.4932
346.069336 63.139 163.4593
346.435547 63.111 163.5246
346.801758 63.094 163.6544
347.167969 63.090 163.7764
347.534180 63.091 163.8390
347.900391 63.088 163.8479
348.266602 63.078 163.8558
348.632812 63.064 163.9167
348.999023 63.055 164.0428
349.365234 63.057 164.1947
349.731445 63.072 164.3104
350.097656 63.092 164.3479
350.463867 63.108 164.3087
350.830078 63.116 164.2301
351.196289 63.113 164.1575
351.562500 63.105 164.1197
351.928711 63.095 164.1201
352.294922 63.085 164.1445
352.661133 63.077 164.1774
353.027344 63.067 164.2142
353.393555 63.055 164.2644
353.759766 63.042 164.3437
354.125977 63.032 164.4596
354.492188 63.028 164.5978
354.858398 63.034 164.7203
355.224609 63.047 164.7813
355.590820 63.060 164.7542
355.957031 63.064 164.6534
356.323242 63.053 164.5333
356.689453 63.030 164.4632
357.055664 63.001 164.4899
357.421875 62.979 164.6114
357.788086 62.971 164.7787
358.154297 62.977 164.9264
358.520508 62.993 165.0083
358.886719 63.009 165.0161
359.252930 63.021 164.9716
359.619141 63.027 164.9051
359.985352 63.028 164.8392
360.351562 63.024 164.7850
360.717773 63.017 164.7495
361.083984 63.007 164.7393
361.450195 62.998 164.7591
361.816406 62.990 164.8044
362.182617 62.985 164.8606
362.548828 62.982 164.9103
362.915039 62.979 164.9473
363.281250 62.974 164.9827
363.647461 62.965 165.0386
364.013672 62.958 165.1305
364.379883 62.957 165.2501
364.746094 62.965 165.3630
365.112305 62.981 165.4244
365.478516 62.998 165.4062
365.844727 63.008 165.3171
366.210938 63.005 165.2032
366.577148 62.990 165.1261
366.943359 62.971 165.1298
367.309570 62.956 165.2146
367.675781 62.954 165.3346
368.041992 62.963 165.4242
368.408203 62.978 165.4388
368.774414 62.987 165.3829
369.140625 62.986 165.3057
369.506836 62.975 165.2686
369.873047 62.962 165.3049
370.239258 62.956 165.3977
370.605469 62.961 165.4920
370.971680 62.972 165.5333
371.337891 62.982 165.5052
371.704102 62.981 165.4385
372.070312 62.969 165.3891
372.436523 62.950 165.4026
372.802734 62.932 165.4886
373.168945 62.921 165.6206
373.535156 62.918 165.7569
373.901367 62.922 165.8650
374.267578 62.927 165.9338
374.633789 62.930 165.9706
375.000000 62.930 165.9917
375.366211 62.926 166.0142
375.732422 62.920 166.0513
376.098633 62.915 166.1071
376.464844 62.912 166.1726
376.831055 62.914 166.2272
377.197266 62.918 166.2495
377.563477 62.920 166.2338
377.929688 62.917 166.1968
378.295898 62.908 166.1690
378.662109 62.897 166.1736
379.028320 62.887 166.2100
379.394531 62.881 166.2560
379.760742 62.879 166.2871
380.126953 62.877 166.2952
380.493164 62.873 166.2913
380.859375 62.868 166.2909
381.225586 62.862 166.2976
381.591797 62.857 166.3012
381.958008 62.851 166.2927
382.324219 62.842 166.2791
382.690430 62.829 166.2838
383.056641 62.814 166.3285
383.422852 62.803 166.4143
383.789062 62.798 166.5177
384.155273 62.800 166.6059
384.521484 62.806 166.6590
384.887695 62.810 166.6794
385.253906 62.812 166.6856
385.620117 62.810 166.6960
385.986328 62.808 166.7191
386.352539 62.808 166.7529
386.718750 62.809 166.7882
387.084961 62.813 166.8139
387.451172 62.818 166.8194
387.817383 62.821 166.8005
388.183594 62.821 166.7646
388.549805 62.817 166.7311
388.916016 62.808 166.7216
389.282227 62.799 166.7460
389.648438 62.794 166.7950
390.014648 62.791 166.8484
390.380859 62.792 166.8921
390.747070 62.792 166.9276
391.113281 62.792 166.9642
391.479492 62.795 167.0024
391.845703 62.799 167.0261
392.211914 62.804 167.0159
392.578125 62.805 166.9721
392.944336 62.796 166.9242
393.310547 62.781 166.9139
393.676758 62.764 166.9641
394.042969 62.752 167.0596
394.409180 62.748 167.1588
394.775391 62.747 167.2287
395.141602 62.744 167.2695
395.507812 62.737 167.3090
395.874023 62.729 167.3725
396.240234 62.723 167.4572
396.606445 62.722 167.5345
396.972656 62.724 167.5782
397.338867 62.723 167.5890
397.705078 62.716 167.5941
398.071289 62.707 167.6220
398.437500 62.700 167.6764
398.803711 62.697 167.7343
399.169922 62.698 167.7675
399.536133 62.699 167.7682
399.902344 62.695 167.7537
400.268555 62.688 167.7511
400.634766 62.680 167.7748
401.000977 62.675 167.8192
401.367188 62.673 167.8680
401.733398 62.674 167.9100
402.099609 62.677 167.9445
402.465820 62.681 167.9749
402.832031 62.688 167.9978
403.198242 62.697 168.0014
403.564453 62.706 167.9741
403.930664 62.713 167.9154
404.296875 62.714 167.8405
404.663086 62.709 167.7736
405.029297 62.699 167.7369
405.395508 62.689 167.7399
405.761719 62.680 167.7753
406.127930 62.676 167.8232
406.494141 62.676 167.8610
406.860352 62.676 167.8761
407.226562 62.674 167.8741
407.592773 62.668 167.8761
407.958984 62.658 167.9051
408.325195 62.650 167.9691
408.691406 62.647 168.0533
409.057617 62.648 168.1299
409.423828 62.652 168.1778
409.790039 62.655 168.1989
410.156250 62.654 168.2135
410.522461 62.651 168.2422
410.888672 62.648 168.2858
411.254883 62.649 168.3244
411.621094 62.651 168.3364
411.987305 62.649 168.3207
412.353516 62.640 168.3040
412.719727 62.626 168.3231
413.085938 62.612 168.3963
413.452148 62.605 168.5063
413.818359 62.606 168.6095
414.184570 62.613 168.6654
414.550781 62.619 168.6642
414.916992 62.618 168.6316
415.283203 62.610 168.6093
415.649414 62.598 168.6270
416.015625 62.589 168.6844
416.381836 62.586 168.7561
416.748047 62.588 168.8120
417.114258 62.591 168.8384
417.480469 62.593 168.8446
417.846680 62.591 168.8518
418.212891 62.588 168.8757
418.579102 62.588 168.9155
418.945312 62.589 168.9565
419.311523 62.593 168.9844
419.677734 62.595 168.9985
420.043945 62.594 169.0126
420.410156 62.592 169.0440
420.776367 62.590 169.0978
421.142578 62.593 169.1599
421.508789 62.598 169.2053
421.875000 62.604 169.2158
422.241211 62.607 169.1936
422.607422 62.602 169.1617
422.973633 62.591 169.1489
423.339844 62.577 169.1736
423.706055 62.565 169.2347
424.072266 62.555 169.3169
424.438477 62.550 169.4019
424.804688 62.549 169.4766
425.170898 62.550 169.5342
425.537109 62.553 169.5701
425.903320 62.556 169.5809
426.269531 62.558 169.5685
426.635742 62.557 169.5432
427.001953 62.553 169.5209
427.368164 62.548 169.5136
427.734375 62.545 169.5193
428.100586 62.544 169.5231
428.466797 62.545 169.5093
428.833008 62.543 169.4763
429.199219 62.536 169.4430
429.565430 62.525 169.4377
429.931641 62.514 169.4800
430.297852 62.506 169.5658
430.664062 62.506 169.6667
431.030273 62.513 169.7462
431.396484 62.522 169.7800
431.762695 62.528 169.7690
432.128906 62.527 169.7388
432.495117 62.519 169.7250
432.861328 62.507 169.7556
433.227539 62.496 169.8360
433.593750 62.492 169.9451
433.959961 62.496 170.0444
434.326172 62.506 170.0983
434.692383 62.515 170.0941
435.058594 62.518 170.0497
435.424805 62.514 170.0032
435.791016 62.505 169.9889
436.157227 62.496 170.0151
436.523438 62.494 170.0582
436.889648 62.496 170.0810
437.255859 62.499 170.0615
437.622070 62.496 170.0127
437.988281 62.485 169.9767
438.354492 62.469 169.9962
438.720703 62.456 170.0838
439.086914 62.452 170.2089
439.453125 62.459 170.3153
439.819336 62.471 170.3578
440.185547 62.479 170.3319
440.551758 62.476 170.2775
440.917969 62.462 170.2543
441.284180 62.443 170.3054
441.650391 62.428 170.4319
442.016602 62.424 170.5924
442.382812 62.430 170.7298
442.749023 62.441 170.8061
443.115234 62.450 170.8226
443.481445 62.452 170.8131
443.847656 62.449 170.8173
444.213867 62.445 170.8511
444.580078 62.446 170.8966
444.946289 62.452 170.9168
445.312500 62.459 170.8855
445.678711 62.461 170.8101
446.044922 62.453 170.7298
446.411133 62.438 170.6901
446.777344 62.423 170.7127
447.143555 62.414 170.7812
447.509766 62.413 170.8536
447.875977 62.417 170.8935
448.242188 62.422 170.8933
448.608398 62.421 170.8757
448.974609 62.415 170.8732
449.340820 62.409 170.9046
449.707031 62.404 170.9643
450.073242 62.404 171.0313
450.439453 62.407 171.0859
450.805664 62.411 171.1211
451.171875 62.413 171.1408
451.538086 62.414 171.1525
451.904297 62.412 171.1624
452.270508 62.409 171.1764
452.636719 62.404 171.2013
453.002930 62.399 171.2426
453.369141 62.395 171.2966
453.735352 62.396 171.3497
454.101562 62.398 171.3851
454.467773 62.401 171.3967
454.833984 62.401 171.3951
455.200195 62.398 171.3995
455.566406 62.395 171.4196
455.932617 62.395 171.4452
456.298828 62.397 171.4543
456.665039 62.398 171.4355
457.031250 62.393 171.4044
457.397461 62.382 171.3978
457.763672 62.369 171.4465
458.129883 62.362 171.5469
458.496094 62.364 171.6573
458.862305 62.373 171.7241
459.228516 62.383 171.7220
459.594727 62.385 171.6736
459.960938 62.375 171.6342
460.327148 62.360 171.6538
460.693359 62.347 171.7410
461.059570 62.344 171.8575
461.425781 62.350 171.9453
461.791992 62.359 171.9676
462.158203 62.363 171.9321
462.524414 62.358 171.8824
462.890625 62.345 171.8676
463.256836 62.332 171.9102
463.623047 62.324 171.9944
463.989258 62.326 172.0793
464.355469 62.333 172.1254
464.721680 62.341 172.1183
465.087891 62.343 172.0736
465.454102 62.338 172.0262
465.820312 62.327 172.0109
466.186523 62.315 172.0465
466.552734 62.307 172.1288
466.918945 62.305 172.2339
467.285156 62.311 172.3284
467.651367 62.322 172.3840
468.017578 62.332 172.3914
468.383789 62.337 172.3652
468.750000 62.335 172.3376
469.116211 62.328 172.3397
469.482422 62.321 172.3818
469.848633 62.318 172.4453
470.214844 62.320 172.4946
470.581055 62.323 172.5048
470.947266 62.322 172.4832
471.313477 62.313 172.4660
471.679688 62.299 172.4905
472.045898 62.289 172.5634
472.412109 62.286 172.6523
472.778320 62.289 172.7109
473.144531 62.293 172.7181
473.510742 62.291 172.6962
473.876953 62.282 172.6920
474.243164 62.272 172.7357
474.609375 62.268 172.8134
474.975586 62.271 172.8808
475.341797 62.276 172.9068
475.708008 62.277 172.9058
476.074219 62.272 172.9269
476.440430 62.267 173.0050
476.806641 62.273 173.1180
477.172852 62.291 173.1925
477.539062 62.313 173.1610
477.905273 62.325 173.0235
478.271484 62.315 172.8593
478.637695 62.287 172.7777
479.003906 62.255 172.8438
479.370117 62.234 173.0325
479.736328 62.233 173.2486
480.102539 62.247 173.3963
480.468750 62.265 173.4413
480.834961 62.274 173.4175
481.201172 62.275 173.3846
481.567383 62.271 173.3785
481.933594 62.267 173.3940
482.299805 62.266 173.4062
482.666016 62.265 173.4022
483.032227 62.261 173.3938
483.398438 62.254 173.4011
483.764648 62.250 173.4292
484.130859 62.249 173.4608
484.497070 62.250 173.4728
484.863281 62.250 173.4597
485.229492 62.246 173.4415
485.595703 62.238 173.4481
485.961914 62.230 173.4950
486.328125 62.228 173.5705
486.694336 62.231 173.6439
487.060547 62.239 173.6879
487.426758 62.246 173.6973
487.792969 62.250 173.6886
488.159180 62.250 173.6850
488.525391 62.248 173.6983
488.891602 62.247 173.7219
489.257812 62.247 173.7401
489.624023 62.246 173.7460
489.990234 62.241 173.7524
490.356445 62.231 173.7863
490.722656 62.223 173.8669
491.088867 62.221 173.9832
491.455078 62.229 174.0905
491.821289 62.245 174.1347
492.187500 62.259 174.0903
492.553711 62.261 173.9850
492.919922 62.248 173.8890
493.286133 62.225 173.8734
493.652344 62.203 173.9642
494.018555 62.193 174.1232
494.384766 62.199 174.2733
494.750977 62.214 174.3500
495.117188 62.229 174.3401
495.483398 62.234 174.2798
495.849609 62.231 174.2206
496.215820 62.223 174.1941
496.582031 62.213 174.2012
496.948242 62.206 174.2273
497.314453 62.199 174.2642
497.680664 62.193 174.3152
498.046875 62.190 174.3818
498.413086 62.193 174.4485
498.779297 62.199 174.4869
499.145508 62.206 174.4785
499.511719 62.208 174.4335
499.877930 62.201 174.3895
500.244141 62.188 174.3865
500.610352 62.175 174.4391
500.976562 62.169 174.5283
501.342773 62.169 174.6183
501.708984 62.173 174.6829
502.075195 62.178 174.7185
502.441406 62.181 174.7367
502.807617 62.183 174.7481
503.173828 62.184 174.7543
503.540039 62.183 174.7551
503.906250 62.179 174.7587
504.272461 62.173 174.7820
504.638672 62.167 174.8369
505.004883 62.165 174.9148
505.371094 62.170 174.9866
505.737305 62.178 175.0209
506.103516 62.186 175.0070
506.469727 62.187 174.9649
506.835938 62.180 174.9327
507.202148 62.169 174.9414
507.568359 62.160 174.9958
507.934570 62.156 175.0736
508.300781 62.157 175.1425
508.666992 62.161 175.1814
509.033203 62.164 175.1906
509.399414 62.163 175.1871
509.765625 62.159 175.1913
510.131836 62.153 175.2148
510.498047 62.147 175.2566
510.864258 62.144 175.3068
511.230469 62.142 175.3546
511.596680 62.141 175.3936
511.962891 62.141 175.4243
512.329102 62.140 175.4506
512.695312 62.138 175.4763
513.061523 62.135 175.5032
513.427734 62.133 175.5319
513.793945 62.131 175.5640
514.160156 62.129 175.6035
514.526367 62.129 175.6518
514.892578 62.132 175.7018
515.258789 62.139 175.7354
515.625000 62.149 175.7303
515.991211 62.157 175.6747
516.357422 62.157 175.5826
516.723633 62.146 175.4943
517.089844 62.126 175.4608
517.456055 62.103 175.5159
517.822266 62.088 175.6537
518.188477 62.086 175.8271
518.554688 62.097 175.9716
518.920898 62.115 176.0411
519.287109 62.130 176.0319
519.653320 62.137 175.9790
520.019531 62.135 175.9309
520.385742 62.126 175.9205
520.751953 62.118 175.9506
521.118164 62.112 176.0020
521.484375 62.108 176.0538
521.850586 62.106 176.0991
522.216797 62.103 176.1440
522.583008 62.102 176.1940
522.949219 62.103 176.2414
523.315430 62.107 176.2678
523.681641 62.111 176.2602
524.047852 62.110 176.2259
524.414062 62.104 176.1923
524.780273 62.094 176.1886
525.146484 62.085 176.2238
525.512695 62.082 176.2781
525.878906 62.085 176.3181
526.245117 62.089 176.3224
526.611328 62.091 176.2990
526.977539 62.087 176.2780
527.343750 62.080 176.2876
527.709961 62.075 176.3330
528.076172 62.074 176.3954
528.442383 62.077 176.4512
528.808594 62.081 176.4930
529.174805 62.083 176.5334
529.541016 62.085 176.5876
529.907227 62.090 176.6530
530.273438 62.100 176.7040
530.639648 62.111 176.7127
531.005859 62.118 176.6752
531.372070 62.115 176.6212
531.738281 62.104 176.5965
532.104492 62.090 176.6294
532.470703 62.080 176.7092
532.836914 62.077 176.7945
533.203125 62.079 176.8460
533.569336 62.079 176.8570
533.935547 62.074 176.8552
534.301758 62.065 176.8763
534.667969 62.059 176.9303
535.034180 62.059 176.9907
535.400391 62.064 177.0158
535.766602 62.069 176.9857
536.132812 62.067 176.9228
536.499023 62.056 176.8798
536.865234 62.041 176.9011
537.231445 62.032 176.9888
537.597656 62.035 177.0970
537.963867 62.049 177.1622
538.330078 62.066 177.1474
538.696289 62.075 177.0672
539.062500 62.072 176.9771
539.428711 62.059 176.9372
539.794922 62.044 176.9756
540.161133 62.035 177.0738
540.527344 62.036 177.1836
540.893555 62.043 177.2602
541.259766 62.050 177.2894
541.625977 62.052 177.2900
541.992188 62.047 177.2953
542.358398 62.039 177.3292
542.724609 62.032 177.3931
543.090820 62.028 177.4697
543.457031 62.028 177.5374
543.823242 62.029 177.5833
544.189453 62.030 177.6072
544.555664 62.028 177.6184
544.921875 62.023 177.6289
545.288086 62.017 177.6494
545.654297 62.010 177.6858
546.020508 62.006 177.7363
546.386719 62.006 177.7897
546.752930 62.009 177.8295
547.119141 62.014 177.8444
547.485352 62.017 177.8384
547.851562 62.017 177.8298
548.217773 62.015 177.8383
548.583984 62.016 177.8662
548.950195 62.021 177.8920
549.316406 62.029 177.8856
549.682617 62.033 177.8373
550.048828 62.028 177.7753
550.415039 62.013 177.7554
550.781250 61.995 177.8231
551.147461 61.985 177.9749
551.513672 61.991 178.1495
551.879883 62.009 178.2641
552.246094 62.030 178.2708
552.612305 62.041 178.1909
552.978516 62.035 178.1008
553.344727 62.016 178.0814
553.710938 61.998 178.1636
554.077148 61.990 178.3091
554.443359 61.996 178.4398
554.809570 62.009 178.4941
555.175781 62.017 178.4681
555.541992 62.015 178.4130
555.908203 62.001 178.3957
556.274414 61.986 178.4534
556.640625 61.978 178.5710
557.006836 61.982 178.6954
557.373047 61.994 178.7739
557.739258 62.007 178.7876
558.105469 62.015 178.7578
558.471680 62.016 178.7257
558.837891 62.013 178.7219
559.204102 62.012 178.7485
559.570312 62.015 178.7822
559.936523 62.021 178.7954
560.302734 62.025 178.7787
560.668945 62.025 178.7482
561.035156 62.018 178.7346
561.401367 62.010 178.7625
561.767578 62.004 178.8329
562.133789 62.005 178.9208
562.500000 62.012 178.9891
562.866211 62.022 179.0103
563.232422 62.029 178.9820
563.598633 62.029 178.9282
563.964844 62.021 178.8855
564.331055 62.009 178.8839
564.697266 61.997 178.9309
565.063477 61.990 179.0095
565.429688 61.990 179.0887
565.795898 61.994 179.1404
566.162109 62.001 179.1533
566.528320 62.005 179.1333
566.894531 62.005 179.0966
567.260742 62.001 179.0596
567.626953 61.994 179.0344
567.993164 61.985 179.0301
568.359375 61.976 179.0525
568.725586 61.969 179.1010
569.091797 61.967 179.1631
569.458008 61.970 179.2158
569.824219 61.974 179.2381
570.190430 61.977 179.2284
570.556641 61.973 179.2123
570.922852 61.964 179.2296
571.289062 61.954 179.3060
571.655273 61.952 179.4288
572.021484 61.960 179.5485
572.387695 61.976 179.6102
572.753906 61.991 179.5917
573.120117 61.995 179.5209
573.486328 61.987 179.4577
573.852539 61.970 179.4565
574.218750 61.954 179.5332
574.584961 61.945 179.6606
574.951172 61.946 179.7912
575.317383 61.953 179.8881
575.683594 61.961 179.9416
576.049805 61.967 179.9634
576.416016 61.970 179.9711
576.782227 61.970 179.9763
577.148438 61.968 179.9842
577.514648 61.965 179.9987
577.880859 61.961 -179.9758
578.247070 61.957 -179.9375
578.613281 61.956 -179.8906
578.979492 61.957 -179.8458
579.345703 61.960 -179.8148
579.711914 61.964 -179.8042
580.078125 61.967 -179.8134
580.444336 61.966 -179.8341
580.810547 61.962 -179.8532
581.176758 61.956 -179.8560
581.542969 61.948 -179.8330
581.909180 61.944 -179.7875
582.275391 61.943 -179.7374
582.641602 61.947 -179.7064
583.007812 61.951 -179.7073
583.374023 61.951 -179.7294
583.740234 61.946 -179.7439
584.106445 61.940 -179.7258
584.472656 61.938 -179.6779
584.838867 61.943 -179.6364
585.205078 61.953 -179.6463
585.571289 61.959 -179.7238
585.937500 61.954 -179.8358
586.303711 61.935 -179.9130
586.669922 61.909 -179.8928
587.036133 61.888 -179.7620
587.402344 61.883 -179.5704
587.768555 61.895 -179.4022
588.134766 61.918 -179.3238
